"","ID","bathymetry","TPI","sample","scientific","maxn","longitude","latitude"
"1514",1514,-77.537353515625,-0.140930309891701,7.03,"Fistulariidae Fistularia commersonii",0,762476.090298544,7484651.19094084
"1515",1515,-70.3975296020508,-0.00435680104419589,7.04,"Fistulariidae Fistularia commersonii",0,763252.438954012,7484357.52638535
"1516",1516,-67.7771682739258,0.00293297809548676,7.05,"Fistulariidae Fistularia commersonii",0,764299.940499012,7484211.98347622
"1517",1517,-67.5841751098633,-0.0166199840605259,7.08,"Fistulariidae Fistularia commersonii",0,764540.521894601,7484003.97630259
"1518",1518,-89.079948425293,0.526582837104797,8.01,"Fistulariidae Fistularia commersonii",0,761913.859428033,7486036.6765009
"1519",1519,-80.2089385986328,0.923622250556946,8.02,"Fistulariidae Fistularia commersonii",0,762567.507192634,7487120.97231703
"1520",1520,-64.9225158691406,0.0362119898200035,8.05,"Fistulariidae Fistularia commersonii",0,765036.916426606,7487197.3720496
"1521",1521,-63.8236236572266,-0.00767078530043364,8.06,"Fistulariidae Fistularia commersonii",0,765215.02745971,7487802.6125547
"1522",1522,-65.5418014526367,0.148975670337677,8.07,"Fistulariidae Fistularia commersonii",0,764832.138995991,7487896.80727465
"1523",1523,-99.5442276000977,-0.0393386706709862,8.12,"Fistulariidae Fistularia commersonii",0,761695.080688299,7487518.1443205
"1524",1524,-117.573989868164,-0.0350268818438053,9.01,"Fistulariidae Fistularia commersonii",0,760519.168204034,7487308.98960317
"1525",1525,-162.654724121094,-0.0211295951157808,9.02,"Fistulariidae Fistularia commersonii",0,759027.631303557,7487207.02515307
"1526",1526,-136.033355712891,-0.0687120333313942,9.06,"Fistulariidae Fistularia commersonii",0,760119.739825218,7488232.99807277
"1527",1527,-132.870834350586,-0.0665610581636429,9.07,"Fistulariidae Fistularia commersonii",0,759427.087449943,7486283.04916743
"1528",1528,-178.383865356445,-0.0571325607597828,9.08,"Fistulariidae Fistularia commersonii",0,758203.779415503,7486150.96938823
"1529",1529,-97.585807800293,0.104066781699657,10.01,"Fistulariidae Fistularia commersonii",0,762667.658995623,7490100.15569396
"1530",1530,-99.3325729370117,0.0609821788966656,10.02,"Fistulariidae Fistularia commersonii",0,762672.481205213,7490380.32767487
"1531",1531,-90.8180694580078,-0.144142180681229,10.03,"Fistulariidae Fistularia commersonii",0,763340.653483073,7490878.37260373
"1532",1532,-161.060394287109,-0.0369151346385479,10.09,"Fistulariidae Fistularia commersonii",0,763066.279616948,7495267.17920371
"1533",1533,-165.15934753418,0.00985708460211754,10.11,"Fistulariidae Fistularia commersonii",0,763517.963020068,7496528.13186412
"1534",1534,NA,NA,10.12,"Fistulariidae Fistularia commersonii",0,765014.537001473,7498893.50295101
"1535",1535,-82.1236267089844,-0.0755893811583519,10.13,"Fistulariidae Fistularia commersonii",0,765062.805497171,7494255.3888656
"1536",1536,-74.9313430786133,0.103835061192513,10.14,"Fistulariidae Fistularia commersonii",0,766392.295086729,7495783.60009627
"1537",1537,-88.7407073974609,0.105500407516956,10.15,"Fistulariidae Fistularia commersonii",0,766667.305747999,7497791.83346488
"1538",1538,-89.4551010131836,0.0406838357448578,6.04,"Gobiidae Amblyeleotris sp10",0,760863.057192233,7481723.50636682
"1539",1539,-90.9299240112305,-0.050831638276577,6.05,"Gobiidae Amblyeleotris sp10",0,760980.795984866,7482893.46094986
"1540",1540,-95.1537399291992,0.142544746398926,6.12,"Gobiidae Amblyeleotris sp10",0,761074.116123975,7484063.8338796
"1541",1541,-79.7921295166016,0.0863062366843224,7.01,"Gobiidae Amblyeleotris sp10",0,761994.724647816,7483640.36856162
"1542",1542,-78.8450927734375,-0.0627537444233894,7.02,"Gobiidae Amblyeleotris sp10",3,762243.663078039,7483916.33786622
"1543",1543,-77.537353515625,-0.140930309891701,7.03,"Gobiidae Amblyeleotris sp10",0,762476.090298544,7484651.19094084
"1544",1544,-70.3975296020508,-0.00435680104419589,7.04,"Gobiidae Amblyeleotris sp10",0,763252.438954012,7484357.52638535
"1545",1545,-67.7771682739258,0.00293297809548676,7.05,"Gobiidae Amblyeleotris sp10",0,764299.940499012,7484211.98347622
"1546",1546,-67.5841751098633,-0.0166199840605259,7.08,"Gobiidae Amblyeleotris sp10",0,764540.521894601,7484003.97630259
"1547",1547,-89.079948425293,0.526582837104797,8.01,"Gobiidae Amblyeleotris sp10",0,761913.859428033,7486036.6765009
"1548",1548,-80.2089385986328,0.923622250556946,8.02,"Gobiidae Amblyeleotris sp10",0,762567.507192634,7487120.97231703
"1549",1549,-64.9225158691406,0.0362119898200035,8.05,"Gobiidae Amblyeleotris sp10",0,765036.916426606,7487197.3720496
"1550",1550,-63.8236236572266,-0.00767078530043364,8.06,"Gobiidae Amblyeleotris sp10",0,765215.02745971,7487802.6125547
"1551",1551,-65.5418014526367,0.148975670337677,8.07,"Gobiidae Amblyeleotris sp10",0,764832.138995991,7487896.80727465
